SubjectName;TrialID;TrialSequence;CountInTrial;StartTime;Duration;Distance;Velocity;Validity;Trial Name;Saccade Target AOI group
S0802;372;372;1;256;94;404,1541;4,299512;0;UL_073.png;nowhere
S0802;373;373;1;86;2;39,9052;19,9526;0;UL_074.png;nowhere
S0802;374;374;1;196;20;288,5663;14,42831;0;UL_075.png;logo
S0802;375;375;1;254;20;188,5567;9,427835;0;UL_076.png;nowhere
S0802;376;376;1;196;34;600,0478;17,64846;0;UL_077.png;logo
S0802;377;377;1;180;18;302,0288;16,77938;0;UL_078.png;logo
S0802;378;378;1;282;262;511,739;1,953202;0;UL_079.png;logo
S0802;379;379;1;236;62;526,9842;8,499745;0;UL_080.png;nowhere
S0802;380;380;1;272;60;569,9796;9,49966;0;UL_081.png;nowhere
S0802;381;381;1;254;30;603,999;20,1333;0;UL_082.png;nowhere
S0802;382;382;1;162;24;306,1082;12,75451;0;UL_083.png;logo
S0802;383;383;1;216;30;484,9157;16,16386;0;UL_084.png;logo
S0802;384;384;1;272;20;261,2112;13,06056;0;UL_085.png;nowhere
S0802;385;385;1;184;30;466,2308;15,54103;0;UL_086.png;logo
S0802;386;386;1;196;200;794,5598;3,972799;-1;UL_087.png;logo
S0802;387;387;1;84;2;27,43865;13,71932;0;UL_088.png;nowhere
S0802;388;388;1;196;24;454,1411;18,92255;0;UL_089.png;logo
S0802;389;389;1;290;54;632,7634;11,71784;0;UL_090.png;logo
S0802;390;390;1;190;26;378,458;14,55608;0;UL_091.png;logo
S0802;391;391;1;188;32;489,89;15,30906;0;UL_092.png;logo
S0802;392;392;1;244;32;504,1429;15,75447;0;UL_093.png;logo
S0802;393;393;1;316;42;790,7937;18,82842;0;UL_094.png;logo
S0802;394;394;1;210;56;547,9089;9,784087;0;UL_095.png;nowhere
S0802;395;395;1;210;444;763,7;1,720045;-1;UL_096.png;logo
S0802;396;396;1;240;14;194,6771;13,90551;0;UL_097.png;nowhere
S0802;397;397;1;206;26;503,8932;19,38051;0;UL_098.png;nowhere
S0802;398;398;1;192;24;278,8396;11,61832;0;UL_099.png;logo
S0802;399;399;1;218;30;574,9462;19,16487;0;UL_100.png;logo
