SubjectName;TrialID;TrialSequence;CountInTrial;StartTime;Duration;Distance;Velocity;Validity;Trial Name;Saccade Target AOI group
S0602;373;373;1;194;130;218,9473;1,68421;0;UL_074.png;nowhere
S0602;374;374;1;220;56;521,5806;9,31394;0;UL_075.png;nowhere
S0602;375;375;1;284;18;223,2193;12,40107;0;UL_076.png;nowhere
S0602;376;376;1;196;36;596,2922;16,56367;0;UL_077.png;nowhere
S0602;377;377;1;190;36;347,8558;9,662662;0;UL_078.png;nowhere
S0602;378;378;1;226;166;416,7094;2,510298;0;UL_079.png;logo
S0602;379;379;1;264;168;890,9307;5,303159;0;UL_080.png;logo
S0602;380;380;1;210;40;188,7138;4,717846;0;UL_081.png;nowhere
S0602;381;381;1;192;24;300,7767;12,53236;0;UL_082.png;nowhere
S0602;382;382;1;504;28;372,928;13,31886;0;UL_083.png;nowhere
S0602;383;383;1;330;14;130,6049;9,328921;0;UL_084.png;nowhere
S0602;384;384;1;236;20;235,6459;11,7823;0;UL_085.png;nowhere
S0602;385;385;1;276;36;537,9857;14,94405;0;UL_086.png;nowhere
S0602;386;386;1;192;38;673,215;17,71618;0;UL_087.png;logo
S0602;387;387;1;176;28;489,3949;17,47839;0;UL_088.png;nowhere
S0602;388;388;1;162;52;417,2659;8,024344;0;UL_089.png;logo
S0602;389;389;1;98;58;336,7767;5,806494;0;UL_090.png;nowhere
S0602;390;390;1;190;18;315,0137;17,50076;0;UL_091.png;logo
S0602;391;391;1;202;58;490,609;8,458776;0;UL_092.png;logo
S0602;392;392;1;184;26;443,789;17,06881;0;UL_093.png;logo
S0602;393;393;1;282;20;204,9057;10,24528;0;UL_094.png;nowhere
S0602;394;394;1;232;38;479,558;12,61995;0;UL_095.png;nowhere
S0602;395;395;1;204;38;669,3525;17,61454;0;UL_096.png;logo
S0602;396;396;1;242;80;187,4195;2,342744;0;UL_097.png;logo
S0602;397;397;1;204;26;432,7205;16,6431;0;UL_098.png;logo
S0602;398;398;1;96;268;331,8911;1,2384;-1;UL_099.png;logo
S0602;399;399;1;196;48;421,3153;8,777402;0;UL_100.png;logo
