SubjectName;TrialID;TrialSequence;CountInTrial;StartTime;Duration;Distance;Velocity;Validity;Trial Name;Saccade Target AOI group
S3001;373;373;1;224;28;499,2255;17,82948;0;UL_074.png;logo
S3001;374;374;1;206;16;232,1728;14,5108;0;UL_075.png;logo
S3001;375;375;1;242;42;761,0092;18,11927;0;UL_076.png;nowhere
S3001;376;376;1;246;70;649,4901;9,27843;0;UL_077.png;logo
S3001;377;377;1;194;30;353,9458;11,79819;0;UL_078.png;logo
S3001;378;378;1;286;172;437,3014;2,54245;0;UL_079.png;logo
S3001;379;379;1;326;14;176,3032;12,59309;0;UL_080.png;nowhere
S3001;380;380;1;484;50;55,5465;1,11093;0;UL_081.png;logo
S3001;381;381;1;228;28;529,7013;18,9179;0;UL_082.png;nowhere
S3001;382;382;1;622;2;52,74936;26,37468;0;UL_083.png;logo
S3001;383;383;1;204;102;540,6586;5,300574;0;UL_084.png;logo
S3001;384;384;1;286;38;798,1445;21,0038;0;UL_085.png;logo
S3001;385;385;1;242;30;487,149;16,2383;0;UL_086.png;logo
S3001;386;386;1;450;80;64,23146;0,8028933;0;UL_087.png;logo
S3001;387;387;1;202;290;890,8127;3,071768;-1;UL_088.png;logo
S3001;388;388;1;192;26;454,7396;17,48999;0;UL_089.png;logo
S3001;389;389;1;252;238;330,8675;1,3902;0;UL_090.png;nowhere
S3001;390;390;1;128;92;403,6034;4,386993;0;UL_091.png;logo
S3001;391;391;1;182;36;612,6053;17,01681;0;UL_092.png;logo
S3001;392;392;1;214;28;475,8389;16,99425;0;UL_093.png;logo
S3001;393;393;1;430;126;817,4525;6,487719;-1;UL_094.png;logo
S3001;394;394;1;216;102;633,1907;6,207752;0;UL_095.png;nowhere
S3001;395;395;1;188;68;739,6466;10,87716;0;UL_096.png;nowhere
S3001;396;396;1;260;22;301,459;13,70268;0;UL_097.png;logo
S3001;397;397;1;224;36;606,6879;16,85244;0;UL_098.png;logo
S3001;398;398;1;266;18;306,369;17,0205;0;UL_099.png;logo
S3001;399;399;1;112;2;34,64529;17,32265;0;UL_100.png;nowhere
