ID	SubjectName	TrialID	TrialSequence	CountInTrial	StartTime	Length	PosX	PosY	SubjectCategory	Age	Sex	Handedness	Comments	Trial Name	Trial Category	SlideNr	AOI	AOI group
3181	S0102	212	212	2	218	122	1169,26928710938	470,151550292969						UF_013.jpg		0	nowhere	nowhere	
3182	S0102	212	212	3	384	144	336,680847167969	829,793212890625						UF_013.jpg		0	nowhere	nowhere	
3183	S0102	212	212	4	538	144	206,739730834961	863,460205078125						UF_013.jpg		0	nowhere	nowhere	
3184	S0102	212	212	5	822	264	178,646606445313	919,678283691406						UF_013.jpg		0	nowhere	nowhere	
3185	S0102	212	212	6	1088	152	207,589630126953	949,303955078125						UF_013.jpg		0	nowhere	nowhere	
3186	S0102	212	212	7	1242	184	266,818298339844	946,737670898438						UF_013.jpg		0	nowhere	nowhere	
3187	S0102	212	212	8	1428	100	285,529418945313	982,419677734375						UF_013.jpg		0	nowhere	nowhere	
3188	S0102	212	212	9	1836	200	1234,91381835938	413,062469482422						UF_013.jpg		0	nowhere	nowhere	
3189	S0102	212	212	10	2080	256	1301,66687011719	474,047302246094						UF_013.jpg		0	nowhere	nowhere	
3190	S0102	212	212	11	2372	200	980,533325195313	776,470397949219						UF_013.jpg		0	nowhere	nowhere	
3191	S0102	212	212	12	2636	356	913,6552734375	793,281799316406						UF_013.jpg		0	nowhere	nowhere	
3192	S0102	212	212	13	3192	148	1291,97338867188	487,569366455078						UF_013.jpg		0	nowhere	nowhere	
3193	S0102	212	212	14	3408	266	1224,11547851563	499,287261962891						UF_013.jpg		0	nowhere	nowhere	
3194	S0102	212	212	15	3696	204	1108,18383789063	572,701904296875						UF_013.jpg		0	nowhere	nowhere	
3195	S0102	212	212	16	3922	92	948,876525878906	809,408569335938						UF_013.jpg		0	nowhere	nowhere	
3196	S0102	213	213	1	0	256	938,782897949219	599,913208007813						UF_014.jpg		0	nowhere	nowhere	
3197	S0102	213	213	2	296	82	1407,630859375	180,228576660156						UF_014.jpg		0	nowhere	nowhere	
3198	S0102	213	213	3	380	94	1428,91662597656	150,608322143555						UF_014.jpg		0	nowhere	nowhere	
3199	S0102	213	213	4	496	194	1655,48889160156	246,744918823242						UF_014.jpg		0	nowhere	nowhere	
3200	S0102	213	213	5	692	530	1677,32482910156	222,726699829102						UF_014.jpg		0	nowhere	nowhere	
3201	S0102	213	213	6	1224	174	1702,47619628906	213,326080322266						UF_014.jpg		0	nowhere	nowhere	
3202	S0102	213	213	7	1400	308	1735,92053222656	220,530975341797						UF_014.jpg		0	nowhere	nowhere	
3203	S0102	213	213	8	1762	230	568,373229980469	474,963897705078						UF_014.jpg		0	nowhere	nowhere	
3204	S0102	213	213	9	2038	254	1303,37084960938	582,655517578125						UF_014.jpg		0	nowhere	nowhere	
3205	S0102	213	213	10	2294	294	1299,01281738281	622,643920898438						UF_014.jpg		0	nowhere	nowhere	
3206	S0102	213	213	11	2628	386	1486,44604492188	92,2401962280273						UF_014.jpg		0	nowhere	nowhere	
3207	S0102	213	213	12	3196	182	1610,19921875	190,827194213867						UF_014.jpg		0	nowhere	nowhere	
3208	S0102	213	213	13	3486	406	735,176940917969	355,307830810547						UF_014.jpg		0	nowhere	nowhere	
3209	S0102	213	213	14	3926	88	1134,78649902344	479,757843017578						UF_014.jpg		0	nowhere	nowhere	
3210	S0102	214	214	1	44	188	960,507507324219	550,640075683594						UF_015.jpg		0	nowhere	nowhere	
3211	S0102	214	214	2	252	116	1062,79162597656	473,374694824219						UF_015.jpg		0	nowhere	nowhere	
3212	S0102	214	214	3	408	142	239,952774047852	729,699890136719						UF_015.jpg		0	nowhere	nowhere	
3213	S0102	214	214	4	562	278	112,28426361084	720,605773925781						UF_015.jpg		0	nowhere	nowhere	
3214	S0102	214	214	5	842	562	160,045745849609	732,287780761719						UF_015.jpg		0	nowhere	nowhere	
3215	S0102	214	214	6	1406	226	187,165817260742	738,134338378906						UF_015.jpg		0	nowhere	nowhere	
3216	S0102	214	214	7	1642	302	139,726974487305	736,632995605469						UF_015.jpg		0	nowhere	nowhere	
3217	S0102	214	214	8	1946	172	185,670120239258	746,716125488281						UF_015.jpg		0	nowhere	nowhere	
3218	S0102	214	214	9	2120	124	211,976196289063	763,24755859375						UF_015.jpg		0	nowhere	nowhere	
3219	S0102	214	214	10	2246	220	278,682006835938	784,584594726563						UF_015.jpg		0	nowhere	nowhere	
3220	S0102	214	214	11	2474	118	360,373321533203	792,1650390625						UF_015.jpg		0	nowhere	nowhere	
3221	S0102	214	214	12	2628	174	1023,30102539063	482,575012207031						UF_015.jpg		0	nowhere	nowhere	
3222	S0102	214	214	13	2812	344	1109,83093261719	459,216125488281						UF_015.jpg		0	nowhere	nowhere	
3223	S0102	214	214	14	3216	518	1140,81091308594	474,359191894531						UF_015.jpg		0	nowhere	nowhere	
3224	S0102	214	214	15	3772	210	1131,33776855469	370,011322021484						UF_015.jpg		0	nowhere	nowhere	
3225	S0102	215	215	1	0	192	924,389587402344	615,5908203125						UF_016.jpg		0	nowhere	nowhere	
3226	S0102	215	215	2	232	182	875,875061035156	292,009735107422						UF_016.jpg		0	nowhere	nowhere	
3227	S0102	215	215	3	452	192	814,210388183594	973,568115234375						UF_016.jpg		0	nowhere	nowhere	
3228	S0102	215	215	4	686	214	1513,25439453125	848,047302246094						UF_016.jpg		0	nowhere	nowhere	
3229	S0102	215	215	5	966	146	1511,72302246094	906,991882324219						UF_016.jpg		0	nowhere	nowhere	
3230	S0102	215	215	6	1114	346	1458,90026855469	937,237976074219						UF_016.jpg		0	nowhere	nowhere	
3231	S0102	215	215	7	1462	188	1429,05871582031	953,103149414063						UF_016.jpg		0	nowhere	nowhere	
3232	S0102	215	215	8	1714	320	1457,71166992188	970,154724121094						UF_016.jpg		0	nowhere	nowhere	
3233	S0102	215	215	9	2076	216	1515,45751953125	967,472595214844						UF_016.jpg		0	nowhere	nowhere	
3234	S0102	215	215	10	2294	272	1549,58764648438	971,437133789063						UF_016.jpg		0	nowhere	nowhere	
3235	S0102	215	215	11	2608	188	872,417846679688	920,610473632813						UF_016.jpg		0	nowhere	nowhere	
3236	S0102	215	215	12	2816	312	865,045288085938	621,740356445313						UF_016.jpg		0	nowhere	nowhere	
3237	S0102	215	215	13	3152	234	883,822814941406	293,633026123047						UF_016.jpg		0	nowhere	nowhere	
3238	S0102	215	215	14	3388	86	879,145446777344	252,124984741211						UF_016.jpg		0	nowhere	nowhere	
3239	S0102	215	215	15	3476	232	870,793273925781	230,147903442383						UF_016.jpg		0	nowhere	nowhere	
3240	S0102	215	215	16	3774	224	279,249572753906	175,802642822266						UF_016.jpg		0	nowhere	nowhere	
3241	S0102	216	216	1	0	170	946,109008789063	608,163879394531						UF_017.jpg		0	nowhere	nowhere	
3242	S0102	216	216	2	198	204	883,098999023438	201,982513427734						UF_017.jpg		0	nowhere	nowhere	
3243	S0102	216	216	3	444	168	1542,68920898438	147,619995117188						UF_017.jpg		0	nowhere	nowhere	
3244	S0102	216	216	4	620	292	1629,98779296875	144,673522949219						UF_017.jpg		0	nowhere	nowhere	
3245	S0102	216	216	5	914	204	1666,71667480469	154,242706298828						UF_017.jpg		0	nowhere	nowhere	
3246	S0102	216	216	6	1120	756	1691,138671875	158,838409423828						UF_017.jpg		0	nowhere	nowhere	
3247	S0102	216	216	7	1878	526	1649,71569824219	167,608749389648						UF_017.jpg		0	nowhere	nowhere	
3248	S0102	216	216	8	2588	210	1717,783203125	159,407562255859						UF_017.jpg		0	nowhere	nowhere	
3249	S0102	216	216	9	2822	92	1494,42980957031	96,5808563232422						UF_017.jpg		0	nowhere	nowhere	
3250	S0102	216	216	10	2946	146	991,983947753906	135,968933105469						UF_017.jpg		0	nowhere	nowhere	
3251	S0102	216	216	11	3100	224	903,720458984375	118,862815856934						UF_017.jpg		0	nowhere	nowhere	
3252	S0102	216	216	12	3354	282	894,437133789063	560,009094238281						UF_017.jpg		0	nowhere	nowhere	
3253	S0102	216	216	13	3652	160	906,278930664063	638,750610351563						UF_017.jpg		0	nowhere	nowhere	
3254	S0102	216	216	14	3836	178	903,470031738281	824,629943847656						UF_017.jpg		0	nowhere	nowhere	
3255	S0102	217	217	1	0	242	966,114624023438	553,195068359375						UF_018.jpg		0	nowhere	nowhere	
3256	S0102	217	217	2	276	196	528,802062988281	910,833435058594						UF_018.jpg		0	nowhere	nowhere	
3257	S0102	217	217	3	482	696	439,648773193359	971,104248046875						UF_018.jpg		0	nowhere	nowhere	
3258	S0102	217	217	4	1274	142	1206,96533203125	584,326477050781						UF_018.jpg		0	nowhere	nowhere	
3259	S0102	217	217	5	1440	242	1330,51525878906	325,082763671875						UF_018.jpg		0	nowhere	nowhere	
3260	S0102	217	217	6	1726	94	1152,96850585938	754,093688964844						UF_018.jpg		0	nowhere	nowhere	
3261	S0102	217	217	7	1960	234	498,766906738281	972,021301269531						UF_018.jpg		0	nowhere	nowhere	
3262	S0102	217	217	8	2230	246	1059,51220703125	840,818420410156						UF_018.jpg		0	nowhere	nowhere	
3263	S0102	217	217	9	2510	552	521,759216308594	962,042541503906						UF_018.jpg		0	nowhere	nowhere	
3264	S0102	217	217	10	3102	288	1079,10473632813	835,082092285156						UF_018.jpg		0	nowhere	nowhere	
3265	S0102	217	217	11	3426	262	516,449890136719	983,033325195313						UF_018.jpg		0	nowhere	nowhere	
3266	S0102	217	217	12	3698	316	431,425964355469	993,247741699219						UF_018.jpg		0	nowhere	nowhere	
3267	S0102	218	218	1	0	350	923,28125	609,117065429688						UF_019.jpg		0	nowhere	nowhere	
3268	S0102	218	218	2	390	154	320,443511962891	640,790893554688						UF_019.jpg		0	nowhere	nowhere	
3269	S0102	218	218	3	578	152	99,5649566650391	619,335083007813						UF_019.jpg		0	nowhere	nowhere	
3270	S0102	218	218	4	750	178	39,9088973999023	630,094604492188						UF_019.jpg		0	nowhere	nowhere	
3271	S0102	218	218	5	930	378	7,54789543151855	616,443054199219						UF_019.jpg		0	nowhere	nowhere	
3272	S0102	218	218	6	1318	268	95,8473968505859	633,72900390625						UF_019.jpg		0	nowhere	nowhere	
3273	S0102	218	218	7	1588	254	53,8374977111816	634,450073242188						UF_019.jpg		0	nowhere	nowhere	
3274	S0102	218	218	8	1844	166	104,197601318359	640,971374511719						UF_019.jpg		0	nowhere	nowhere	
3275	S0102	218	218	9	2022	242	171,941818237305	656,290161132813						UF_019.jpg		0	nowhere	nowhere	
3276	S0102	218	218	10	2308	188	867,216918945313	587,647277832031						UF_019.jpg		0	nowhere	nowhere	
3277	S0102	218	218	11	2508	244	998,39697265625	549,1298828125						UF_019.jpg		0	nowhere	nowhere	
3278	S0102	218	218	12	2760	210	908,204772949219	572,323669433594						UF_019.jpg		0	nowhere	nowhere	
3279	S0102	218	218	13	2998	226	620,3798828125	734,987854003906						UF_019.jpg		0	nowhere	nowhere	
3280	S0102	218	218	14	3258	178	992,011291503906	548,758850097656						UF_019.jpg		0	nowhere	nowhere	
3281	S0102	218	218	15	3438	200	976,322998046875	517,225708007813						UF_019.jpg		0	nowhere	nowhere	
3282	S0102	218	218	16	3640	236	1005,46203613281	529,673095703125						UF_019.jpg		0	nowhere	nowhere	
3283	S0102	218	218	17	3890	122	859,907897949219	538,001708984375						UF_019.jpg		0	nowhere	nowhere	
3284	S0102	219	219	1	0	174	925,310302734375	591,432861328125						UF_020.jpg		0	nowhere	nowhere	
3285	S0102	219	219	2	184	174	874,435180664063	485,310180664063						UF_020.jpg		0	nowhere	nowhere	
3286	S0102	219	219	3	420	158	460,1025390625	916,996276855469						UF_020.jpg		0	nowhere	nowhere	
3287	S0102	219	219	4	592	494	303,524139404297	965,660888671875						UF_020.jpg		0	nowhere	nowhere	
3288	S0102	219	219	5	1098	194	365,414306640625	977,851135253906						UF_020.jpg		0	nowhere	nowhere	
3289	S0102	219	219	6	1294	382	405,706695556641	976,6806640625						UF_020.jpg		0	nowhere	nowhere	
3290	S0102	219	219	7	1686	170	488,735961914063	998,622253417969						UF_020.jpg		0	nowhere	nowhere	
3291	S0102	219	219	8	1874	302	427,466461181641	794,377746582031						UF_020.jpg		0	nowhere	nowhere	
3292	S0102	219	219	9	2214	180	865,020874023438	455,696563720703						UF_020.jpg		0	nowhere	nowhere	
3293	S0102	219	219	10	2414	216	771,274108886719	697,844970703125						UF_020.jpg		0	nowhere	nowhere	
3294	S0102	219	219	11	2962	436	962,091552734375	175,919158935547						UF_020.jpg		0	nowhere	nowhere	
3295	S0102	219	219	12	3424	262	891,482604980469	320,479614257813						UF_020.jpg		0	nowhere	nowhere	
3296	S0102	219	219	13	3712	252	783,004821777344	734,635375976563						UF_020.jpg		0	nowhere	nowhere	
3297	S0102	220	220	1	0	208	969,758056640625	573,366638183594						UF_021.jpg		0	nowhere	nowhere	
3298	S0102	220	220	2	240	144	1157,77661132813	342,436981201172						UF_021.jpg		0	nowhere	nowhere	
3299	S0102	220	220	3	400	126	1022,109375	293,576568603516						UF_021.jpg		0	nowhere	nowhere	
3300	S0102	220	220	4	578	330	992,004821777344	253,903518676758						UF_021.jpg		0	nowhere	nowhere	
3301	S0102	220	220	5	910	128	990,870849609375	231,595397949219						UF_021.jpg		0	nowhere	nowhere	
3302	S0102	220	220	6	1052	224	1064,29357910156	252,718658447266						UF_021.jpg		0	nowhere	nowhere	
3303	S0102	220	220	7	1310	192	1504,51623535156	189,529937744141						UF_021.jpg		0	nowhere	nowhere	
3304	S0102	220	220	8	1504	152	1542,90649414063	180,597396850586						UF_021.jpg		0	nowhere	nowhere	
3305	S0102	220	220	9	1690	352	1030,515625	403,772918701172						UF_021.jpg		0	nowhere	nowhere	
3306	S0102	220	220	10	2050	234	1067,10180664063	300,867736816406						UF_021.jpg		0	nowhere	nowhere	
3307	S0102	220	220	11	2286	158	1023,3388671875	290,166351318359						UF_021.jpg		0	nowhere	nowhere	
3308	S0102	220	220	12	2446	192	983,587463378906	292,848480224609						UF_021.jpg		0	nowhere	nowhere	
3309	S0102	220	220	13	2646	202	1062,16577148438	281,113677978516						UF_021.jpg		0	nowhere	nowhere	
3310	S0102	220	220	14	2890	212	1581,68872070313	201,873809814453						UF_021.jpg		0	nowhere	nowhere	
3311	S0102	220	220	15	3104	264	1539,69030761719	198,849563598633						UF_021.jpg		0	nowhere	nowhere	
3312	S0102	220	220	16	3398	204	1467,05749511719	562,556396484375						UF_021.jpg		0	nowhere	nowhere	
3313	S0102	220	220	17	3652	264	732,612731933594	588,317993164063						UF_021.jpg		0	nowhere	nowhere	
3314	S0102	221	221	1	0	216	926,787048339844	605,382507324219						UF_022.jpg		0	nowhere	nowhere	
3315	S0102	221	221	2	250	110	1283,916015625	493,637512207031						UF_022.jpg		0	nowhere	nowhere	
3316	S0102	221	221	3	412	204	196,391250610352	146,190307617188						UF_022.jpg		0	nowhere	nowhere	
3317	S0102	221	221	4	626	156	125,365814208984	234,662033081055						UF_022.jpg		0	nowhere	nowhere	
3318	S0102	221	221	5	784	660	107,824432373047	279,613616943359						UF_022.jpg		0	nowhere	nowhere	
3319	S0102	221	221	6	1494	356	168,341354370117	312,3564453125						UF_022.jpg		0	nowhere	nowhere	
3320	S0102	221	221	7	1852	294	196,023651123047	311,664184570313						UF_022.jpg		0	nowhere	nowhere	
3321	S0102	221	221	8	2148	528	222,356552124023	319,547912597656						UF_022.jpg		0	nowhere	nowhere	
3322	S0102	221	221	9	2678	138	256,114227294922	302,024291992188						UF_022.jpg		0	nowhere	nowhere	
3323	S0102	221	221	10	2860	232	1258,76171875	494,019622802734						UF_022.jpg		0	nowhere	nowhere	
3324	S0102	221	221	11	3116	580	1114,78173828125	832,298461914063						UF_022.jpg		0	nowhere	nowhere	
3325	S0102	221	221	12	3698	316	1096,322265625	794,748352050781						UF_022.jpg		0	nowhere	nowhere	
3326	S0102	222	222	1	0	246	967,292114257813	600,166931152344						UF_023.jpg		0	nowhere	nowhere	
3327	S0102	222	222	2	264	96	873,7958984375	601,859252929688						UF_023.jpg		0	nowhere	nowhere	
3328	S0102	222	222	3	452	122	1572,3291015625	211,44677734375						UF_023.jpg		0	nowhere	nowhere	
3329	S0102	222	222	4	576	248	1615,91296386719	200,072006225586						UF_023.jpg		0	nowhere	nowhere	
3330	S0102	222	222	5	842	114	1468,64636230469	216,177551269531						UF_023.jpg		0	nowhere	nowhere	
3331	S0102	222	222	6	972	244	1593,6806640625	195,221908569336						UF_023.jpg		0	nowhere	nowhere	
3332	S0102	222	222	7	1218	144	1619,68493652344	188,172622680664						UF_023.jpg		0	nowhere	nowhere	
3333	S0102	222	222	8	1408	176	691,838073730469	559,116760253906						UF_023.jpg		0	nowhere	nowhere	
3334	S0102	222	222	9	1618	248	322,854370117188	228,129623413086						UF_023.jpg		0	nowhere	nowhere	
3335	S0102	222	222	10	1898	358	875,415649414063	564,942260742188						UF_023.jpg		0	nowhere	nowhere	
3336	S0102	222	222	11	2258	188	923,832641601563	560,577697753906						UF_023.jpg		0	nowhere	nowhere	
3337	S0102	222	222	12	2476	190	881,108154296875	737,08544921875						UF_023.jpg		0	nowhere	nowhere	
3338	S0102	222	222	13	2686	186	739,743591308594	565,420166015625						UF_023.jpg		0	nowhere	nowhere	
3339	S0102	222	222	14	2914	356	969,344421386719	457,167083740234						UF_023.jpg		0	nowhere	nowhere	
3340	S0102	222	222	15	3272	174	945,102294921875	444,462493896484						UF_023.jpg		0	nowhere	nowhere	
3341	S0102	222	222	16	3492	264	1578,64672851563	190,627059936523						UF_023.jpg		0	nowhere	nowhere	
3342	S0102	222	222	17	3758	162	1613,76904296875	170,184143066406						UF_023.jpg		0	nowhere	nowhere	
3343	S0102	223	223	1	0	164	958,10595703125	603,103637695313						UF_024.jpg		0	nowhere	nowhere	
3344	S0102	223	223	2	184	146	953,213684082031	379,051300048828						UF_024.jpg		0	nowhere	nowhere	
3345	S0102	223	223	3	402	150	1577,29577636719	900,376342773438						UF_024.jpg		0	nowhere	nowhere	
3346	S0102	223	223	4	564	232	1627,18298339844	923,290222167969						UF_024.jpg		0	nowhere	nowhere	
3347	S0102	223	223	5	798	150	1642,18530273438	908,919921875						UF_024.jpg		0	nowhere	nowhere	
3348	S0102	223	223	6	986	192	968,189758300781	486,63916015625						UF_024.jpg		0	nowhere	nowhere	
3349	S0102	223	223	7	1180	204	988,075744628906	434,627166748047						UF_024.jpg		0	nowhere	nowhere	
3350	S0102	223	223	8	1386	252	944,433654785156	434,826019287109						UF_024.jpg		0	nowhere	nowhere	
3351	S0102	223	223	9	1640	156	909,424133300781	442,718933105469						UF_024.jpg		0	nowhere	nowhere	
3352	S0102	223	223	10	1814	188	948,829284667969	610,141052246094						UF_024.jpg		0	nowhere	nowhere	
3353	S0102	223	223	11	2024	266	806,162475585938	284,996978759766						UF_024.jpg		0	nowhere	nowhere	
3354	S0102	223	223	12	2306	208	688,988464355469	145,122863769531						UF_024.jpg		0	nowhere	nowhere	
3355	S0102	223	223	13	2544	200	999,830444335938	479,092132568359						UF_024.jpg		0	nowhere	nowhere	
3356	S0102	223	223	14	2786	694	1618,26098632813	951,6962890625						UF_024.jpg		0	nowhere	nowhere	
3357	S0102	223	223	15	3482	144	1660,28674316406	954,312255859375						UF_024.jpg		0	nowhere	nowhere	
3358	S0102	223	223	16	3666	178	994,468811035156	505,630004882813						UF_024.jpg		0	nowhere	nowhere	
3359	S0102	223	223	17	3858	148	933,043884277344	433,706665039063						UF_024.jpg		0	nowhere	nowhere	
3360	S0102	224	224	1	0	198	972,81005859375	528,553955078125						UF_025.jpg		0	nowhere	nowhere	
3361	S0102	224	224	2	208	164	909,369995117188	503,201110839844						UF_025.jpg		0	nowhere	nowhere	
3362	S0102	224	224	3	398	92	643,016967773438	665,521179199219						UF_025.jpg		0	nowhere	nowhere	
3363	S0102	224	224	4	492	200	617,111755371094	648,725769042969						UF_025.jpg		0	nowhere	nowhere	
3364	S0102	224	224	5	1302	180	921,247253417969	400,724273681641						UF_025.jpg		0	nowhere	nowhere	
3365	S0102	224	224	6	1540	152	978,322021484375	378,431121826172						UF_025.jpg		0	nowhere	nowhere	
3366	S0102	224	224	7	1718	166	760,375	391,910766601563						UF_025.jpg		0	nowhere	nowhere	
3367	S0102	224	224	8	1912	168	527,20703125	379,443572998047						UF_025.jpg		0	nowhere	nowhere	
3368	S0102	224	224	9	2112	190	885,022155761719	218,176025390625						UF_025.jpg		0	nowhere	nowhere	
3369	S0102	224	224	10	2312	260	905,699279785156	96,2244415283203						UF_025.jpg		0	nowhere	nowhere	
